Frequency,Angle of attack,Chord length,Free-stream velocity,Section side displacement thickness,Scaled Sound Pressure Level
8000,4.0,0.2286,55.5,0.0042861999999999996,112.524
200,11.2,0.0508,39.6,0.015047799999999998,125.01
1000,0.0,0.3048,39.6,0.00310138,127.899
20000,4.8,0.0254,55.5,0.000873218,121.28399999999999
1000,0.0,0.0508,55.5,0.00076193,125.586
500,0.0,0.3048,55.5,0.00283081,126.416
250,12.7,0.0254,39.6,0.013025299999999998,121.54700000000001
3150,4.0,0.2286,71.3,0.00400603,124.10799999999999
12500,0.0,0.1016,55.5,0.00131983,119.91
4000,4.0,0.3048,39.6,0.00579636,115.863
6300,0.0,0.0508,31.7,0.000812164,130.34
1600,4.8,0.0254,55.5,0.000873218,121.47399999999999
2500,7.2,0.1524,71.3,0.00752039,124.353
1600,17.4,0.0254,71.3,0.016104,126.406
6300,5.4,0.1524,55.5,0.00433288,117.287
800,12.6,0.1524,39.6,0.058411300000000006,116.56
2500,4.0,0.3048,71.3,0.00497773,123.775
2000,1.5,0.3048,39.6,0.00392107,122.101
2500,19.7,0.0508,39.6,0.036483999999999996,116.184
2000,15.6,0.1016,39.6,0.0528487,110.89399999999999
3150,2.7,0.1524,39.6,0.00294804,122.919
3150,4.8,0.0254,39.6,0.000907475,133.436
250,17.4,0.0254,39.6,0.0172206,114.714
400,5.4,0.1524,71.3,0.00401199,124.12100000000001
1600,0.0,0.1016,39.6,0.00146332,133.261
2000,4.0,0.2286,71.3,0.00400603,126.21799999999999
500,9.5,0.0254,39.6,0.00449821,123.89399999999999
1600,0.0,0.1524,39.6,0.00193287,131.013
2000,6.7,0.1016,31.7,0.00592927,120.446
1600,1.5,0.3048,71.3,0.00336729,126.632
8000,7.2,0.1524,39.6,0.00909175,111.588
400,3.0,0.3048,55.5,0.00452492,126.15899999999999
400,2.0,0.2286,55.5,0.00313525,122.292
5000,0.0,0.0254,31.7,0.000439472,138.607
2000,0.0,0.1524,71.3,0.0015988,128.64700000000002
1000,15.4,0.0508,71.3,0.0264269,131.865
8000,12.7,0.0254,71.3,0.012180799999999999,120.538
1000,1.5,0.3048,39.6,0.00392107,127.581
5000,12.3,0.1016,71.3,0.033779199999999995,116.10799999999999
400,12.3,0.1016,55.5,0.0368233,136.414
1250,1.5,0.3048,39.6,0.00392107,125.211
4000,0.0,0.0254,39.6,0.00042846400000000004,135.346
2500,0.0,0.0254,31.7,0.000439472,132.89700000000002
8000,0.0,0.1524,55.5,0.00172668,121.90299999999999
1000,17.4,0.0254,31.7,0.017663099999999998,131.796
16000,2.7,0.1524,71.3,0.00243851,110.36399999999999
630,12.6,0.1524,71.3,0.0483159,123.304
16000,4.8,0.0254,55.5,0.000873218,124.39399999999999
4000,7.3,0.2286,55.5,0.011170600000000001,117.28399999999999
2000,3.0,0.3048,55.5,0.00452492,123.069
400,9.5,0.0254,39.6,0.00449821,121.154
1250,3.3,0.1016,39.6,0.00245138,133.211
5000,7.3,0.2286,39.6,0.0123481,111.959
4000,5.4,0.1524,71.3,0.00401199,121.431
1250,0.0,0.0508,31.7,0.000812164,129.27
12500,2.7,0.1524,39.6,0.00294804,108.649
8000,4.2,0.0508,71.3,0.00142788,125.26799999999999
250,15.6,0.1016,39.6,0.0528487,124.64399999999999
6300,0.0,0.0508,39.6,0.000791822,131.918
2000,22.2,0.0254,39.6,0.022902799999999997,121.256
4000,0.0,0.2286,31.7,0.0027238,122.035
1250,4.0,0.2286,39.6,0.00473801,128.339
500,4.0,0.3048,39.6,0.00579636,130.173
200,7.3,0.2286,39.6,0.0123481,130.989
1600,2.0,0.2286,31.7,0.00372371,125.79700000000001
800,3.3,0.1016,55.5,0.002211,129.119
2500,2.7,0.1524,71.3,0.00243851,128.334
800,15.6,0.1016,39.6,0.0528487,118.964
200,19.7,0.0508,71.3,0.034118300000000004,118.005
2500,0.0,0.0508,31.7,0.000812164,134.87
1600,5.4,0.1524,55.5,0.00433288,130.567
5000,0.0,0.0254,39.6,0.00042846400000000004,136.536
5000,12.3,0.1016,31.7,0.0418756,107.147
10000,0.0,0.1016,71.3,0.00121072,123.305
800,17.4,0.0254,31.7,0.017663099999999998,139.226
5000,4.8,0.0254,39.6,0.000907475,135.42600000000002
1000,4.0,0.2286,71.3,0.00400603,131.708
2500,12.3,0.1016,31.7,0.0418756,110.31700000000001
630,0.0,0.2286,39.6,0.00253511,128.705
5000,4.2,0.0508,71.3,0.00142788,132.828
10000,0.0,0.2286,71.3,0.00214345,118.134
5000,0.0,0.1524,31.7,0.00209405,122.397
400,1.5,0.3048,39.6,0.00392107,124.001
3150,9.9,0.1524,55.5,0.0208438,115.085
4000,0.0,0.3048,39.6,0.00310138,119.229
800,7.3,0.2286,55.5,0.011170600000000001,128.444
400,11.2,0.0508,39.6,0.015047799999999998,130.67
1000,0.0,0.1016,31.7,0.00150092,131.313
1250,0.0,0.3048,55.5,0.00283081,126.086
4000,19.7,0.0508,71.3,0.034118300000000004,113.045
1600,0.0,0.0254,31.7,0.000439472,129.267
1250,12.3,0.1016,39.6,0.0408268,121.165
3150,22.2,0.0254,39.6,0.022902799999999997,120.85600000000001
2000,7.3,0.2286,31.7,0.0132672,115.309
20000,4.8,0.0254,71.3,0.000848633,119.708
400,5.3,0.2286,71.3,0.0051942,127.7
315,9.5,0.0254,31.7,0.00461377,122.766
1600,12.3,0.1016,55.5,0.0368233,121.824
4000,5.3,0.2286,71.3,0.0051942,120.33
1600,0.0,0.2286,39.6,0.00253511,127.095
1600,0.0,0.0254,39.6,0.00042846400000000004,124.156
4000,0.0,0.0508,55.5,0.00076193,134.946
2000,4.0,0.2286,31.7,0.00509068,122.089
500,15.4,0.0508,39.6,0.0282593,125.963
400,8.9,0.1016,71.3,0.0103088,138.123
5000,9.9,0.1524,31.7,0.0252785,109.949
630,2.7,0.1524,39.6,0.00294804,125.809
10000,4.8,0.0254,55.5,0.000873218,126.944
1000,0.0,0.2286,31.7,0.0027238,130.595
2000,9.9,0.1524,55.5,0.0208438,119.505
800,1.5,0.3048,39.6,0.00392107,128.83100000000002
5000,0.0,0.2286,31.7,0.0027238,120.505
1250,4.0,0.3048,39.6,0.00579636,126.34299999999999
2000,2.7,0.1524,39.6,0.00294804,128.139
1600,4.0,0.2286,39.6,0.00473801,125.319
4000,0.0,0.0508,39.6,0.000791822,135.308
4000,4.2,0.0508,39.6,0.00152689,131.80700000000002
2500,4.8,0.0254,71.3,0.000848633,130.828
3150,8.4,0.0508,71.3,0.00529514,131.966
6300,12.6,0.1524,39.6,0.058411300000000006,103.38
10000,4.2,0.0508,39.6,0.00152689,116.96700000000001
4000,8.9,0.1016,39.6,0.012459600000000001,116.22
3150,4.8,0.0254,31.7,0.0009307889999999999,134.268
630,2.7,0.1524,71.3,0.00243851,127.404
3150,5.3,0.2286,71.3,0.0051942,123.12
4000,17.4,0.0254,71.3,0.016104,125.586
630,7.3,0.2286,71.3,0.010440399999999999,133.768
315,12.3,0.1016,71.3,0.033779199999999995,137.06799999999998
6300,12.6,0.1524,71.3,0.0483159,107.28399999999999
400,12.3,0.1016,39.6,0.0408268,128.265
4000,2.0,0.2286,55.5,0.00313525,122.23200000000001
1250,8.4,0.0508,39.6,0.00566229,131.205
315,19.7,0.0508,71.3,0.034118300000000004,121.235
5000,0.0,0.3048,31.7,0.00331266,115.645
2500,0.0,0.3048,31.7,0.00331266,120.755
5000,3.0,0.3048,71.3,0.00425727,118.134
500,4.0,0.2286,39.6,0.00473801,127.039
5000,4.0,0.2286,31.7,0.00509068,115.969
3150,0.0,0.3048,39.6,0.00310138,120.319
2500,6.7,0.1016,55.5,0.0052139,124.273
8000,0.0,0.1016,31.7,0.00150092,120.193
1600,0.0,0.1524,55.5,0.00172668,130.183
3150,7.2,0.1524,71.3,0.00752039,116.78299999999999
1250,5.4,0.1524,55.5,0.00433288,130.77700000000002
2500,2.0,0.2286,71.3,0.00293031,127.006
315,7.3,0.2286,31.7,0.0132672,130.239
6300,7.3,0.2286,55.5,0.011170600000000001,111.53399999999999
315,5.3,0.2286,39.6,0.00614329,129.691
800,9.9,0.1524,31.7,0.0252785,125.539
1250,8.9,0.1016,39.6,0.012459600000000001,127.71
800,0.0,0.2286,39.6,0.00253511,130.205
2000,8.9,0.1016,71.3,0.0103088,124.23299999999999
500,0.0,0.3048,31.7,0.00331266,127.315
1600,7.3,0.2286,39.6,0.0123481,121.059
6300,4.8,0.0254,39.6,0.000907475,134.336
2500,0.0,0.0254,55.5,0.00041229,130.07299999999998
5000,3.0,0.3048,31.7,0.00529514,113.85799999999999
630,12.3,0.1016,71.3,0.033779199999999995,135.368
1250,7.3,0.2286,55.5,0.011170600000000001,125.72399999999999
1600,2.0,0.2286,39.6,0.00346574,125.837
5000,0.0,0.2286,55.5,0.00229336,122.41
500,2.0,0.2286,55.5,0.00313525,124.69200000000001
4000,0.0,0.0254,55.5,0.00041229,133.22299999999998
1600,15.4,0.0508,31.7,0.028985300000000002,121.485
8000,0.0,0.0254,39.6,0.00042846400000000004,135.866
2000,4.0,0.2286,39.6,0.00473801,121.65899999999999
12500,4.2,0.0508,71.3,0.00142788,117.32799999999999
1250,0.0,0.2286,39.6,0.00253511,129.395
500,7.3,0.2286,55.5,0.011170600000000001,133.174
4000,0.0,0.0254,71.3,0.00040068199999999997,138.55700000000002
4000,15.4,0.0508,55.5,0.0271925,120.92
315,7.3,0.2286,71.3,0.010440399999999999,139.808
5000,7.2,0.1524,71.3,0.00752039,118.34299999999999
1250,0.0,0.1524,31.7,0.00209405,131.467
1600,9.5,0.0254,55.5,0.0043284,133.062
4000,0.0,0.2286,55.5,0.00229336,123.41
12500,1.5,0.3048,71.3,0.00336729,109.22200000000001
3150,11.2,0.0508,71.3,0.014072,127.141
800,0.0,0.3048,71.3,0.00266337,126.20100000000001
10000,4.8,0.0254,39.6,0.000907475,126.066
1250,3.3,0.1016,55.5,0.002211,132.769
630,0.0,0.1524,39.6,0.00193287,124.40299999999999
250,17.4,0.0254,31.7,0.017663099999999998,116.956
630,11.2,0.0508,71.3,0.014072,133.611
1600,7.3,0.2286,31.7,0.0132672,119.039
1250,4.0,0.3048,71.3,0.00497773,129.395
6300,4.0,0.2286,31.7,0.00509068,112.699
1250,3.0,0.3048,55.5,0.00452492,127.329
2000,0.0,0.0254,55.5,0.00041229,127.62299999999999
1250,0.0,0.3048,39.6,0.00310138,125.499
500,11.2,0.0508,71.3,0.014072,130.311
3150,0.0,0.0508,55.5,0.00076193,134.826
12500,0.0,0.3048,71.3,0.00266337,112.241
800,22.2,0.0254,39.6,0.022902799999999997,137.076
315,2.0,0.2286,39.6,0.00346574,120.137
2000,0.0,0.0254,39.6,0.00042846400000000004,130.026
5000,0.0,0.1016,31.7,0.00150092,124.39299999999999
2000,0.0,0.0508,39.6,0.000791822,132.918
800,6.7,0.1016,55.5,0.0052139,135.953
1000,17.4,0.0254,55.5,0.016570599999999998,126.001
4000,4.0,0.2286,55.5,0.0042861999999999996,120.654
800,0.0,0.1016,71.3,0.00121072,126.805
2000,17.4,0.0254,31.7,0.017663099999999998,124.35600000000001
630,15.4,0.0508,31.7,0.028985300000000002,124.685
400,0.0,0.2286,55.5,0.00229336,121.66
630,22.2,0.0254,39.6,0.022902799999999997,137.026
8000,17.4,0.0254,71.3,0.016104,115.46600000000001
2000,0.0,0.0254,31.7,0.000439472,130.697
4000,15.6,0.1016,71.3,0.0437259,113.29799999999999
2000,2.0,0.2286,39.6,0.00346574,122.79700000000001
800,15.4,0.0508,71.3,0.0264269,131.515
5000,9.5,0.0254,39.6,0.00449821,125.044
2500,0.0,0.2286,55.5,0.00229336,126.54
3150,9.9,0.1524,71.3,0.019300099999999997,116.84899999999999
6300,15.6,0.1016,39.6,0.0528487,104.204
1250,3.0,0.3048,39.6,0.00495741,125.802
1250,5.4,0.1524,71.3,0.00401199,134.111
2000,0.0,0.0508,71.3,0.000740478,131.06
200,9.5,0.0254,31.7,0.00461377,119.146
6300,0.0,0.3048,31.7,0.00331266,113.775
1600,4.2,0.0508,39.6,0.00152689,130.197
2500,22.2,0.0254,71.3,0.0214178,126.09700000000001
1600,22.2,0.0254,71.3,0.0214178,131.817
5000,1.5,0.3048,39.6,0.00392107,116.241
400,4.0,0.3048,71.3,0.00497773,129.575
8000,0.0,0.0508,39.6,0.000791822,128.518
800,6.7,0.1016,71.3,0.00478288,134.47799999999998
2000,4.2,0.0508,71.3,0.00142788,129.84799999999998
3150,5.4,0.1524,39.6,0.00485029,119.137
3150,12.6,0.1524,71.3,0.0483159,113.334
315,9.9,0.1524,31.7,0.0252785,128.809
10000,0.0,0.1016,55.5,0.00131983,121.93
1600,22.2,0.0254,39.6,0.022902799999999997,122.21600000000001
1250,4.0,0.2286,71.3,0.00400603,131.718
3150,15.4,0.0508,55.5,0.0271925,123.46
630,9.5,0.0254,55.5,0.0043284,125.45200000000001
2500,7.3,0.2286,71.3,0.010440399999999999,122.088
5000,15.4,0.0508,39.6,0.0282593,114.45299999999999
2500,0.0,0.1016,55.5,0.00131983,133.04
630,5.4,0.1524,71.3,0.00401199,128.971
2000,5.4,0.1524,55.5,0.00433288,128.707
1250,0.0,0.2286,31.7,0.0027238,128.805
4000,8.4,0.0508,55.5,0.00544854,122.61200000000001
4000,15.4,0.0508,71.3,0.0264269,122.675
5000,0.0,0.1524,39.6,0.00193287,123.45299999999999
630,2.0,0.2286,31.7,0.00372371,129.05700000000002
400,5.4,0.1524,39.6,0.00485029,127.637
630,2.0,0.2286,55.5,0.00313525,126.84200000000001
8000,0.0,0.3048,31.7,0.00331266,110.515
6300,9.5,0.0254,39.6,0.00449821,120.324
1600,3.0,0.3048,31.7,0.00529514,122.088
1000,7.2,0.1524,71.3,0.00752039,134.273
3150,4.8,0.0254,71.3,0.000848633,133.378
12500,0.0,0.1524,55.5,0.00172668,117.09299999999999
315,0.0,0.3048,39.6,0.00310138,122.779
4000,2.7,0.1524,71.3,0.00243851,126.53399999999999
250,9.9,0.1524,55.5,0.0208438,133.235
630,0.0,0.3048,55.5,0.00283081,127.696
250,22.2,0.0254,39.6,0.022902799999999997,117.38600000000001
1600,8.4,0.0508,55.5,0.00544854,133.032
6300,5.4,0.1524,31.7,0.00525474,115.59100000000001
12500,2.7,0.1524,71.3,0.00243851,113.03399999999999
16000,4.0,0.2286,71.3,0.00400603,112.76799999999999
800,9.9,0.1524,71.3,0.019300099999999997,128.879
315,17.4,0.0254,55.5,0.016570599999999998,111.911
6300,15.4,0.0508,39.6,0.0282593,109.663
1000,3.3,0.1016,31.7,0.00251435,133.012
1250,0.0,0.0254,31.7,0.000439472,127.947
1250,22.2,0.0254,71.3,0.0214178,140.987
315,7.2,0.1524,71.3,0.00752039,128.713
2000,4.8,0.0254,39.6,0.000907475,128.916
800,0.0,0.0508,39.6,0.000791822,126.508
6300,22.2,0.0254,71.3,0.0214178,123.12700000000001
1250,6.7,0.1016,55.5,0.0052139,136.88299999999998
3150,3.3,0.1016,31.7,0.00251435,128.252
315,12.7,0.0254,39.6,0.013025299999999998,123.537
500,9.5,0.0254,31.7,0.00461377,126.88600000000001
1000,0.0,0.2286,55.5,0.00229336,128.29
1600,5.3,0.2286,71.3,0.0051942,130.46
10000,12.7,0.0254,39.6,0.013025299999999998,116.01700000000001
500,15.4,0.0508,55.5,0.0271925,127.22
1250,12.6,0.1524,39.6,0.058411300000000006,112.16
2000,3.0,0.3048,31.7,0.00529514,120.088
5000,0.0,0.2286,39.6,0.00253511,122.175
1250,2.7,0.1524,71.3,0.00243851,130.144
630,17.4,0.0254,31.7,0.017663099999999998,136.886
250,7.2,0.1524,39.6,0.00909175,127.488
1000,17.4,0.0254,71.3,0.016104,125.816
1000,6.7,0.1016,31.7,0.00592927,131.636
2000,15.6,0.1016,71.3,0.0437259,119.88799999999999
6300,5.3,0.2286,71.3,0.0051942,116.92
2500,4.0,0.2286,31.7,0.00509068,120.209
2000,2.0,0.2286,71.3,0.00293031,126.896
250,0.0,0.3048,31.7,0.00331266,118.595
4000,3.0,0.3048,31.7,0.00529514,115.60799999999999
8000,4.0,0.2286,71.3,0.00400603,112.848
8000,7.2,0.1524,71.3,0.00752039,113.333
2500,1.5,0.3048,71.3,0.00336729,124.512
800,3.0,0.3048,71.3,0.00425727,129.494
315,15.6,0.1016,71.3,0.0437259,133.808
6300,0.0,0.3048,39.6,0.00310138,116.229
5000,0.0,0.2286,71.3,0.00214345,124.304
1250,17.4,0.0254,71.3,0.016104,126.35600000000001
2500,12.7,0.0254,71.3,0.012180799999999999,134.058
800,0.0,0.2286,31.7,0.0027238,130.725
2000,8.4,0.0508,71.3,0.00529514,134.476
2500,5.4,0.1524,39.6,0.00485029,120.49700000000001
800,7.3,0.2286,31.7,0.0132672,123.209
12500,0.0,0.0254,55.5,0.00041229,131.453
500,12.3,0.1016,31.7,0.0418756,118.667
400,0.0,0.2286,31.7,0.0027238,123.635
800,19.7,0.0508,39.6,0.036483999999999996,119.17399999999999
8000,0.0,0.0508,31.7,0.000812164,126.59
10000,0.0,0.0254,55.5,0.00041229,134.563
4000,4.8,0.0254,39.6,0.000907475,134.996
800,0.0,0.0508,55.5,0.00076193,124.336
315,17.4,0.0254,71.3,0.016104,115.846
8000,2.0,0.2286,71.3,0.00293031,115.99600000000001
8000,0.0,0.1016,55.5,0.00131983,124.45
2000,12.3,0.1016,39.6,0.0408268,114.085
1250,3.3,0.1016,31.7,0.00251435,134.02200000000002
3150,3.0,0.3048,39.6,0.00495741,118.92200000000001
5000,15.4,0.0508,55.5,0.0271925,117.11
1600,9.5,0.0254,39.6,0.00449821,131.184
6300,0.0,0.1524,71.3,0.0015988,125.427
6300,15.4,0.0508,31.7,0.028985300000000002,108.185
1000,0.0,0.1524,31.7,0.00209405,130.987
1000,7.3,0.2286,71.3,0.010440399999999999,126.838
3150,5.4,0.1524,31.7,0.00525474,118.291
5000,17.4,0.0254,31.7,0.017663099999999998,117.99600000000001
2500,4.8,0.0254,39.6,0.000907475,131.236
250,7.3,0.2286,39.6,0.0123481,131.889
4000,5.3,0.2286,39.6,0.00614329,115.801
5000,3.3,0.1016,39.6,0.00245138,122.37100000000001
630,0.0,0.1524,55.5,0.00172668,123.583
5000,12.3,0.1016,39.6,0.0408268,108.625
4000,0.0,0.3048,71.3,0.00266337,123.061
12500,0.0,0.0508,71.3,0.000740478,125.22
3150,0.0,0.1016,39.6,0.00146332,130.961
1600,4.2,0.0508,71.3,0.00142788,124.318
1000,12.7,0.0254,71.3,0.012180799999999999,131.69799999999998
6300,7.2,0.1524,39.6,0.00909175,112.68799999999999
4000,0.0,0.1524,55.5,0.00172668,127.23299999999999
500,0.0,0.2286,55.5,0.00229336,123.78
4000,8.4,0.0508,31.7,0.00580776,118.10600000000001
800,12.3,0.1016,71.3,0.033779199999999995,127.318
4000,9.9,0.1524,39.6,0.0233328,112.265
10000,4.0,0.2286,71.3,0.00400603,113.10799999999999
1250,12.6,0.1524,71.3,0.0483159,120.154
4000,9.9,0.1524,55.5,0.0208438,112.945
10000,7.2,0.1524,71.3,0.00752039,110.31299999999999
2500,9.9,0.1524,39.6,0.0233328,116.295
2500,0.0,0.2286,39.6,0.00253511,125.025
2500,7.2,0.1524,39.6,0.00909175,117.478
630,17.4,0.0254,39.6,0.0172206,124.514
6300,9.5,0.0254,71.3,0.00420654,127.24600000000001
2000,0.0,0.3048,31.7,0.00331266,122.375
200,7.3,0.2286,31.7,0.0132672,128.679
3150,0.0,0.0254,31.7,0.000439472,135.227
800,0.0,0.1016,55.5,0.00131983,127.92
2500,8.4,0.0508,31.7,0.00580776,125.57600000000001
1250,9.9,0.1524,71.3,0.019300099999999997,122.679
4000,8.4,0.0508,39.6,0.00566229,118.955
8000,4.2,0.0508,39.6,0.00152689,120.397
500,17.4,0.0254,71.3,0.016104,119.806
800,0.0,0.2286,55.5,0.00229336,127.53
2500,3.3,0.1016,71.3,0.00202822,133.894
630,1.5,0.3048,39.6,0.00392107,128.311
400,22.2,0.0254,71.3,0.0214178,117.927
500,3.0,0.3048,71.3,0.00425727,128.454
250,15.6,0.1016,71.3,0.0437259,132.158
500,8.9,0.1016,39.6,0.012459600000000001,133.79
2000,3.3,0.1016,71.3,0.00202822,134.034
400,19.7,0.0508,39.6,0.036483999999999996,130.614
2500,0.0,0.0508,39.6,0.000791822,134.938
800,4.8,0.0254,39.6,0.000907475,120.766
500,12.7,0.0254,39.6,0.013025299999999998,127.12700000000001
400,0.0,0.2286,39.6,0.00253511,123.565
500,17.4,0.0254,55.5,0.016570599999999998,119.62100000000001
2500,4.8,0.0254,31.7,0.0009307889999999999,132.588
500,12.3,0.1016,71.3,0.033779199999999995,140.158
630,0.0,0.1016,55.5,0.00131983,126.17
1000,22.2,0.0254,71.3,0.0214178,134.247
315,11.2,0.0508,39.6,0.015047799999999998,128.99
315,7.3,0.2286,39.6,0.0123481,132.149
2000,6.7,0.1016,39.6,0.00578076,122.235
6300,7.3,0.2286,71.3,0.010440399999999999,115.818
1250,5.4,0.1524,39.6,0.00485029,127.117
800,9.9,0.1524,55.5,0.0208438,126.565
4000,17.4,0.0254,39.6,0.0172206,122.72399999999999
3150,0.0,0.1016,31.7,0.00150092,129.97299999999998
1000,8.4,0.0508,39.6,0.00566229,130.195
1000,8.4,0.0508,55.5,0.00544854,130.722
2500,11.2,0.0508,71.3,0.014072,130.541
1000,4.0,0.3048,71.3,0.00497773,131.015
800,2.0,0.2286,39.6,0.00346574,129.037
2500,12.6,0.1524,71.3,0.0483159,115.234
3150,4.0,0.3048,39.6,0.00579636,118.743
1250,3.0,0.3048,71.3,0.00425727,127.634
200,19.7,0.0508,39.6,0.036483999999999996,125.97399999999999
630,7.2,0.1524,71.3,0.00752039,134.85299999999998
